Date,NearbyOC,NovNC
9/14/2011,13.74,13.828
9/15/2011,13.587,13.587
9/16/2011,13.555,13.555
9/19/2011,13.36,13.36
9/20/2011,13.38,13.38
9/21/2011,13.205,13.205
9/22/2011,12.83,12.83
9/23/2011,12.58,12.58
9/26/2011,12.597,12.597
9/27/2011,12.63,12.63
9/28/2011,12.235,12.235
9/29/2011,12.3,12.3
9/30/2011,11.79,11.79
10/3/2011,11.775,11.775
10/4/2011,11.6,11.6
10/5/2011,11.637,11.637
10/6/2011,11.637,11.637
10/7/2011,11.583,11.583
10/10/2011,11.775,11.775
10/11/2011,12.355,12.355
10/12/2011,12.395,12.395
10/13/2011,12.57,12.57
10/14/2011,12.7,12.7
10/17/2011,12.53,12.53
10/18/2011,12.507,12.507
10/19/2011,12.25,12.25
10/20/2011,12.25,12.25
10/21/2011,12.123,12.123
10/24/2011,12.267,12.267
10/25/2011,12.255,12.255
10/26/2011,12.105,12.105
10/27/2011,12.35,12.35
10/28/2011,12.17,12.17
10/31/2011,12.075,12.075
11/1/2011,11.922,11.922
11/2/2011,11.935,11.935
11/3/2011,12.193,12.193
11/4/2011,12.125,12.125
11/7/2011,11.922,11.922
11/8/2011,11.953,11.953
11/9/2011,11.757,11.757
11/10/2011,11.58,11.58
11/11/2011,11.66,11.66
11/14/2011,11.72,11.72
11/15/2011,12.002,12.113
11/16/2011,11.877,12.017
11/17/2011,11.682,11.795
11/18/2011,11.682,11.815
11/21/2011,11.48,11.642
11/22/2011,11.53,11.69
11/23/2011,11.225,11.385
11/25/2011,11.065,11.195
11/28/2011,11.21,11.36
11/29/2011,11.25,11.41
11/30/2011,11.313,11.467
12/1/2011,11.28,11.49
12/2/2011,11.358,11.555
12/5/2011,11.262,11.495
12/6/2011,11.295,11.545
12/7/2011,11.31,11.56
12/8/2011,11.325,11.57
12/9/2011,11.07,11.352
12/12/2011,11.12,11.37
12/13/2011,11.185,11.415
12/14/2011,11,11.215
12/15/2011,11.118,11.302
12/16/2011,11.3,11.505
12/19/2011,11.37,11.583
12/20/2011,11.445,11.665
12/21/2011,11.538,11.755
12/22/2011,11.623,11.783
12/23/2011,11.63,11.79
12/27/2011,11.998,12.06
12/28/2011,11.983,12.05
12/29/2011,11.875,12.005
12/30/2011,11.985,12.042
1/3/2012,12.182,12.19
1/4/2012,12.215,12.193
1/5/2012,12.012,12.04
1/6/2012,11.895,11.913
1/9/2012,12.257,12.217
1/10/2012,12.238,12.225
1/11/2012,11.975,12.045
1/12/2012,11.785,11.885
1/13/2012,11.6,11.7
1/17/2012,11.835,11.89
1/18/2012,11.835,11.86
1/19/2012,11.97,11.943
1/20/2012,11.87,11.837
1/23/2012,12.175,12.075
1/24/2012,12.2,12.13
1/25/2012,12.135,12.137
1/26/2012,12.227,12.217
1/27/2012,12.19,12.222
1/30/2012,11.852,11.945
1/31/2012,11.99,12.015
2/1/2012,12.153,12.182
2/2/2012,12.17,12.238
2/3/2012,12.325,12.373
2/6/2012,12.33,12.39
2/7/2012,12.32,12.413
2/8/2012,12.315,12.4
2/9/2012,12.275,12.385
2/10/2012,12.29,12.395
2/13/2012,12.52,12.59
2/14/2012,12.55,12.575
2/15/2012,12.61,12.605
2/16/2012,12.583,12.552
2/17/2012,12.675,12.62
2/21/2012,12.71,12.623
2/22/2012,12.722,12.64
2/23/2012,12.767,12.677
2/24/2012,12.79,12.708
2/27/2012,12.938,12.813
2/28/2012,13.052,12.885
2/29/2012,13.135,12.89
3/1/2012,13.167,12.943
3/2/2012,13.283,12.98
3/5/2012,13.193,12.89
3/6/2012,13.297,12.932
3/7/2012,13.215,12.915
3/8/2012,13.325,12.995
3/9/2012,13.318,13.052
3/12/2012,13.305,12.995
3/13/2012,13.488,13.115
3/14/2012,13.56,13.11
3/15/2012,13.69,13.262
3/16/2012,13.74,13.283
3/19/2012,13.665,13.255
3/20/2012,13.45,13.073
3/21/2012,13.55,13.177
3/22/2012,13.495,13.118
3/23/2012,13.658,13.225
3/26/2012,13.795,13.295
3/27/2012,13.698,13.278
3/28/2012,13.675,13.205
3/29/2012,13.555,13.047
3/30/2012,14.03,13.58
4/2/2012,14.21,13.852
4/3/2012,14.167,13.788
4/4/2012,14.195,13.755
4/5/2012,14.34,13.815
4/9/2012,14.31,13.82
4/10/2012,14.26,13.648
4/11/2012,14.22,13.59
4/12/2012,14.41,13.727
4/13/2012,14.368,13.618
4/16/2012,14.2,13.5
4/17/2012,14.257,13.555
4/18/2012,14.078,13.377
4/19/2012,14.158,13.425
4/20/2012,14.467,13.56
4/23/2012,14.373,13.415
4/24/2012,14.613,13.52
4/25/2012,14.735,13.705
4/26/2012,14.813,13.587
4/27/2012,14.967,13.62
4/30/2012,15.03,13.81
5/1/2012,14.977,13.925
5/2/2012,14.8,13.682
5/3/2012,14.688,13.677
5/4/2012,14.75,13.667
5/7/2012,14.635,13.535
5/8/2012,14.378,13.405
5/9/2012,14.278,13.335
5/10/2012,14.523,13.59
5/11/2012,14.04,13.212
5/14/2012,13.9,12.948
5/15/2012,14.13,13.05
5/16/2012,14.22,13.023
5/17/2012,14.38,13.065
5/18/2012,14.05,12.88
5/21/2012,14.125,13.063
5/22/2012,13.823,12.823
5/23/2012,13.625,12.578
5/24/2012,13.76,12.762
5/25/2012,13.82,12.892
5/29/2012,13.868,12.935
5/30/2012,13.733,12.93
5/31/2012,13.4,12.703
6/1/2012,13.443,12.58
6/4/2012,13.4,12.682
6/5/2012,13.495,12.77
6/6/2012,13.863,12.993
6/7/2012,14.28,13.413
6/8/2012,14.262,13.325
6/11/2012,14.248,13.313
6/12/2012,14.35,13.37
6/13/2012,14.083,13.198
6/14/2012,13.86,13.087
6/15/2012,13.76,13.14
6/18/2012,13.842,13.392
6/19/2012,14.337,13.845
6/20/2012,14.465,13.955
6/21/2012,14.385,13.712
6/22/2012,14.425,13.755
6/25/2012,14.825,14.255
6/26/2012,14.705,14.132
6/27/2012,14.71,14.12
6/28/2012,14.66,14.035
6/29/2012,15.127,14.278
7/2/2012,15.323,14.38
7/3/2012,15.722,14.748
7/5/2012,16.265,15.265
7/6/2012,16.198,15.057
7/9/2012,16.65,15.477
7/10/2012,16.487,15.385
7/11/2012,16.23,15.225
7/12/2012,16.257,15.29
7/13/2012,16.42,15.525
7/16/2012,16.337,15.905
7/17/2012,16.39,15.905
7/18/2012,16.835,16.2
7/19/2012,17.337,16.522
7/20/2012,17.575,16.862
7/23/2012,16.985,16.222
7/24/2012,16.493,15.695
7/25/2012,16.942,16.155
7/26/2012,16.558,15.675
7/27/2012,16.843,16.017
7/30/2012,17.257,16.435
7/31/2012,17.21,16.41
8/1/2012,16.823,16.29
8/2/2012,16.53,16.165
8/3/2012,16.563,16.288
8/6/2012,16.075,15.842
8/7/2012,16.052,15.658
8/8/2012,16.3,15.813
8/9/2012,16.945,16.313
8/10/2012,17.095,16.438
8/13/2012,16.563,16.007
8/14/2012,16.8,15.98
8/15/2012,16.597,16.345
8/16/2012,16.563,16.253
8/17/2012,16.71,16.458
8/20/2012,17.038,16.835
8/21/2012,17.535,17.325
8/22/2012,17.48,17.278
8/23/2012,17.272,17.15
8/24/2012,17.375,17.315
8/27/2012,17.298,17.188
8/28/2012,17.325,17.222
8/29/2012,17.632,17.53
8/30/2012,17.702,17.635
8/31/2012,17.645,17.565
9/4/2012,17.71,17.683
9/5/2012,17.48,17.475
9/6/2012,17.445,17.47
9/7/2012,17.317,17.365
9/10/2012,17.13,17.188
9/11/2012,16.965,17.015
9/12/2012,17.407,17.458
9/13/2012,17.435,17.472
9/14/2012,17.365,17.39
9/17/2012,16.69,16.69
9/18/2012,16.4,16.4
9/19/2012,16.695,16.695
9/20/2012,16.188,16.188
9/21/2012,16.218,16.218
9/24/2012,16.1,16.1
9/25/2012,16.115,16.115
9/26/2012,15.73,15.73
9/27/2012,15.708,15.708
9/28/2012,16.01,16.01
10/1/2012,15.602,15.602
10/2/2012,15.305,15.305
10/3/2012,15.318,15.318
10/4/2012,15.515,15.515
10/5/2012,15.515,15.515
10/8/2012,15.51,15.51
10/9/2012,15.5,15.5
10/10/2012,15.233,15.233
10/11/2012,15.485,15.485
10/12/2012,15.225,15.225
10/15/2012,14.925,14.925
10/16/2012,14.938,14.938
10/17/2012,15.092,15.092
10/18/2012,15.455,15.455
10/19/2012,15.342,15.342
10/22/2012,15.465,15.465
10/23/2012,15.533,15.533
10/24/2012,15.705,15.705
10/25/2012,15.64,15.64
10/26/2012,15.613,15.613
10/29/2012,15.273,15.273
10/30/2012,15.337,15.337
10/31/2012,15.47,15.47
11/1/2012,15.585,15.585
11/2/2012,15.27,15.27
11/5/2012,15.042,15.042
11/6/2012,15.167,15.167
11/7/2012,15.087,15.087
11/8/2012,14.993,14.993
11/9/2012,14.52,14.52
11/12/2012,14.11,14.11
11/13/2012,14.27,14.27
11/14/2012,14.328,14.328
11/15/2012,14.02,12.708
11/16/2012,13.833,12.625
11/19/2012,13.948,12.767
11/20/2012,14.127,12.917
11/21/2012,14.083,12.847
11/23/2012,14.188,12.847
11/26/2012,14.248,12.96
11/27/2012,14.493,13.108
11/28/2012,14.462,13.05
11/29/2012,14.48,13.092
11/30/2012,14.387,13.045
12/3/2012,14.538,13.172
12/4/2012,14.555,13.142
12/5/2012,14.792,13.32
12/6/2012,14.913,13.347
12/7/2012,14.722,13.29
12/10/2012,14.748,13.345
12/11/2012,14.72,13.215
12/12/2012,14.735,13.185
12/13/2012,14.765,13.097
12/14/2012,14.96,13.175
12/17/2012,14.962,13.19
12/18/2012,14.66,13.1
12/19/2012,14.37,13.01
12/20/2012,14.087,12.877
12/21/2012,14.307,13.005
12/24/2012,14.398,13.097
12/26/2012,14.245,13.002
12/27/2012,14.188,13.025
12/28/2012,14.24,13.102
12/31/2012,14.188,13.028
1/2/2013,14.055,12.94
1/3/2013,14.03,12.917
1/4/2013,13.89,12.77
1/7/2013,14.108,12.847
1/8/2013,14.137,12.858
1/9/2013,14.198,12.89
1/10/2013,14.175,12.82
1/11/2013,14.248,12.663
1/14/2013,14.597,12.863
1/15/2013,14.135,12.833
1/16/2013,14.365,12.97
1/17/2013,14.302,12.852
1/18/2013,14.292,12.922
1/22/2013,14.517,13.125
1/23/2013,14.37,13.045
1/24/2013,14.352,13.057
1/25/2013,14.41,13.03
1/28/2013,14.477,13.1
1/29/2013,14.517,13.127
1/30/2013,14.788,13.328
1/31/2013,14.685,13.278
2/1/2013,14.743,13.325
2/4/2013,14.887,13.44
2/5/2013,14.955,13.483
2/6/2013,14.875,13.36
2/7/2013,14.868,13.24
2/8/2013,14.525,12.82
2/11/2013,14.315,12.685
2/12/2013,14.208,12.76
2/13/2013,14.23,12.725
2/14/2013,14.18,12.648
2/15/2013,14.245,12.618
2/19/2013,14.703,12.748
2/20/2013,14.828,12.87
2/21/2013,14.877,12.77
2/22/2013,14.613,12.667
2/25/2013,14.512,12.655
2/26/2013,14.477,12.578
2/27/2013,14.575,12.573
2/28/2013,14.743,12.595
3/1/2013,14.645,12.613
3/4/2013,14.903,12.693
3/5/2013,14.965,12.755
3/6/2013,14.845,12.788
3/7/2013,15.035,12.78
3/8/2013,15.085,12.685
3/11/2013,15.148,12.7
3/12/2013,14.898,12.695
3/13/2013,14.75,12.625
3/14/2013,14.573,12.597
3/15/2013,14.26,12.61
3/18/2013,14.095,12.585
3/19/2013,14.068,12.555
3/20/2013,14.198,12.61
3/21/2013,14.49,12.752
3/22/2013,14.405,12.637
3/25/2013,14.373,12.69
3/26/2013,14.477,12.765
3/27/2013,14.538,12.783
3/28/2013,14.047,12.515
4/1/2013,13.908,12.528
4/2/2013,13.94,12.488
4/3/2013,13.802,12.325
4/4/2013,13.72,12.33
4/5/2013,13.618,12.28
4/8/2013,13.78,12.323
4/9/2013,13.955,12.417
4/10/2013,13.927,12.375
4/11/2013,14.02,12.267
4/12/2013,14.13,12.318
4/15/2013,13.95,12.068
4/16/2013,14.115,12.185
4/17/2013,14.222,12.18
4/18/2013,14.305,12.235
4/19/2013,14.283,12.13
4/22/2013,14.172,12.028
4/23/2013,14.198,11.962
4/24/2013,14.04,11.938
4/25/2013,14.235,12.063
4/26/2013,14.307,12.102
4/29/2013,14.717,12.292
4/30/2013,14.677,12.235
5/1/2013,14.375,12.092
5/2/2013,14.41,12.04
5/3/2013,14.55,12.212
5/6/2013,14.445,12.073
5/7/2013,14.635,12.145
5/8/2013,14.79,12.142
5/9/2013,14.913,12.19
5/10/2013,14.882,12.055
5/13/2013,15.21,12.097
5/14/2013,15.245,12.14
5/15/2013,14.127,12.097
5/16/2013,14.275,12.175
5/17/2013,14.485,12.283
5/20/2013,14.645,12.25
5/21/2013,14.783,12.208
5/22/2013,14.943,12.387
5/23/2013,14.995,12.43
5/24/2013,14.762,12.477
5/28/2013,15.092,12.88
5/29/2013,15.017,12.885
5/30/2013,14.958,12.892
5/31/2013,15.1,13.042
6/3/2013,15.325,13.255
6/4/2013,15.288,13.16
6/5/2013,15.32,13
6/6/2013,15.273,13.057
6/7/2013,15.283,13.302
6/10/2013,15.118,13.19
6/11/2013,15.405,13.27
6/12/2013,15.408,13.142
6/13/2013,15.102,13.005
6/14/2013,15.165,12.983
6/17/2013,15.125,12.855
6/18/2013,15.108,12.898
6/19/2013,15.23,13.108
6/20/2013,14.975,12.85
6/21/2013,14.932,12.735
6/24/2013,15.12,12.735
6/25/2013,15.252,12.785
6/26/2013,15.342,12.76
6/27/2013,15.485,12.752
6/28/2013,15.645,12.52
7/1/2013,15.705,12.432
7/2/2013,15.73,12.425
7/3/2013,15.835,12.507
7/5/2013,15.88,12.283
7/8/2013,16.093,12.523
7/9/2013,16.132,12.762
7/10/2013,15.917,12.847
7/11/2013,16.013,12.908
7/12/2013,15.632,12.573
7/15/2013,14.538,12.637
7/16/2013,14.752,12.863
7/17/2013,14.775,12.835
7/18/2013,14.693,12.658
7/19/2013,14.908,12.74
7/22/2013,15.203,12.885
7/23/2013,14.625,12.602
7/24/2013,13.925,12.568
7/25/2013,13.552,12.24
7/26/2013,13.498,12.285
7/29/2013,13.675,12.2
7/30/2013,13.5,12.03
7/31/2013,13.74,12.063
8/1/2013,13.578,11.925
8/2/2013,13.31,11.815
8/5/2013,13.297,11.833
8/6/2013,13.243,11.672
8/7/2013,13.278,11.658
8/8/2013,13.557,11.842
8/9/2013,13.408,11.823
8/12/2013,13.738,12.252
8/13/2013,13.597,12.278
8/14/2013,13.68,12.39
8/15/2013,12.882,12.655
8/16/2013,12.833,12.592
8/19/2013,13.22,13.033
8/20/2013,13.092,12.905
8/21/2013,13.33,13.04
8/22/2013,13.22,12.868
8/23/2013,13.653,13.28
8/26/2013,14.278,13.895
8/27/2013,14.14,13.705
8/28/2013,14.33,13.727
8/29/2013,14.3,13.685
8/30/2013,14.24,13.575
9/3/2013,14.355,13.868
9/4/2013,13.977,13.525
9/5/2013,14.23,13.675
9/6/2013,14.37,13.677
9/9/2013,14.042,13.565
9/10/2013,14.038,13.55
9/11/2013,14.052,13.583
9/12/2013,14.42,13.96
9/13/2013,14.887,13.815
9/16/2013,13.483,13.483
9/17/2013,13.425,13.425
9/18/2013,13.477,13.477
9/19/2013,13.395,13.395
9/20/2013,13.153,13.153
9/23/2013,13.078,13.078
9/24/2013,13.125,13.125
9/25/2013,13.217,13.217
9/26/2013,13.167,13.167
9/27/2013,13.198,13.198
9/30/2013,12.828,12.828
10/1/2013,12.68,12.68
10/2/2013,12.738,12.738
10/3/2013,12.882,12.882
10/4/2013,12.95,12.95
10/7/2013,12.965,12.965
10/8/2013,12.887,12.887
10/9/2013,12.877,12.877
10/10/2013,12.88,12.88
10/11/2013,12.667,12.667
10/14/2013,12.73,12.73
10/15/2013,12.67,12.67
10/16/2013,12.765,12.765
10/17/2013,12.932,12.932
10/18/2013,12.913,12.913
10/21/2013,13.033,13.033
10/22/2013,13.023,13.023
10/23/2013,13.1,13.1
10/24/2013,13.097,13.097
10/25/2013,13,13
10/28/2013,12.712,12.712
10/29/2013,12.79,12.79
10/30/2013,12.875,12.875
10/31/2013,12.802,12.802
11/1/2013,12.66,12.66
11/4/2013,12.64,12.64
11/5/2013,12.592,12.592
11/6/2013,12.63,12.63
11/7/2013,12.788,12.788
11/8/2013,13.06,13.06
11/11/2013,13.08,13.08
11/12/2013,13.193,13.193
11/13/2013,13.198,13.198
11/14/2013,13.172,13.172
11/15/2013,12.805,11.535
11/18/2013,12.875,11.512
11/19/2013,12.762,11.495
11/20/2013,12.738,11.533
11/21/2013,12.915,11.592
11/22/2013,13.195,11.67
11/25/2013,13.292,11.613
11/26/2013,13.292,11.563
11/27/2013,13.2,11.458
11/29/2013,13.365,11.47
12/2/2013,13.212,11.5
12/3/2013,13.198,11.578
12/4/2013,13.295,11.635
12/5/2013,13.28,11.63
12/6/2013,13.255,11.642
12/9/2013,13.438,11.722
12/10/2013,13.382,11.672
12/11/2013,13.44,11.672
12/12/2013,13.238,11.583
12/13/2013,13.275,11.578
12/16/2013,13.377,11.615
12/17/2013,13.465,11.65
12/18/2013,13.24,11.602
12/19/2013,13.27,11.645
12/20/2013,13.39,11.695
12/23/2013,13.285,11.653
12/24/2013,13.337,11.635
12/26/2013,13.188,11.515
12/27/2013,13.315,11.545
12/30/2013,13.283,11.465
12/31/2013,13.125,11.35
1/2/2014,12.87,11.29
1/3/2014,12.892,11.297
1/6/2014,12.967,11.26
1/7/2014,12.995,11.167
1/8/2014,13.007,11.04
1/9/2014,12.962,11.01
1/10/2014,13.038,10.998
1/13/2014,13.267,11.14
1/14/2014,13.39,11.195
1/15/2014,13.18,11.18
1/16/2014,13.15,11.222
1/17/2014,13.165,11.25
1/21/2014,12.805,11.09
1/22/2014,12.795,11.13
1/23/2014,12.77,11.087
1/24/2014,12.847,11.092
1/27/2014,12.877,11.015
1/28/2014,12.855,11.05
1/29/2014,12.693,10.977
1/30/2014,12.75,10.972
1/31/2014,12.828,11.045
2/3/2014,12.927,11.085
2/4/2014,13.132,11.105
2/5/2014,13.163,11.125
2/6/2014,13.257,11.185
2/7/2014,13.315,11.217
2/10/2014,13.255,11.163
2/11/2014,13.347,11.235
2/12/2014,13.23,11.188
2/13/2014,13.443,11.337
2/14/2014,13.375,11.305
2/18/2014,13.61,11.38
2/19/2014,13.542,11.37
2/20/2014,13.583,11.453
2/21/2014,13.708,11.538
2/24/2014,13.865,11.602
2/25/2014,13.99,11.675
2/26/2014,14.073,11.693
2/27/2014,13.935,11.555
2/28/2014,14.142,11.693
3/3/2014,14.073,11.715
3/4/2014,14.18,11.813
3/5/2014,14.2,11.797
3/6/2014,14.375,11.86
3/7/2014,14.575,11.873
3/10/2014,14.193,11.765
3/11/2014,14.115,11.895
3/12/2014,13.818,11.762
3/13/2014,13.908,11.797
3/14/2014,13.76,11.745
3/17/2014,13.917,11.757
3/18/2014,14.182,11.845
3/19/2014,14.313,11.91
3/20/2014,14.337,11.895
3/21/2014,14.087,11.773
3/24/2014,14.255,11.84
3/25/2014,14.28,11.887
3/26/2014,14.4,11.932
3/27/2014,14.365,11.927
3/28/2014,14.365,11.905
3/31/2014,14.64,11.873
4/1/2014,14.845,12.073
4/2/2014,14.623,11.98
4/3/2014,14.752,12.035
4/4/2014,14.738,12.085
4/7/2014,14.642,12.083
4/8/2014,14.825,12.175
4/9/2014,14.953,12.275
4/10/2014,14.823,12.255
4/11/2014,14.63,12.148
4/14/2014,14.762,12.2
4/15/2014,15.012,12.29
4/16/2014,15.188,12.373
4/17/2014,15.14,12.392
4/21/2014,14.988,12.238
4/22/2014,14.797,12.155
4/23/2014,14.685,12.275
4/24/2014,14.72,12.31
4/25/2014,14.98,12.398
4/28/2014,15.083,12.392
4/29/2014,15.24,12.48
4/30/2014,15.307,12.467
5/1/2014,14.735,12.255
5/2/2014,14.807,12.225
5/5/2014,14.72,12.275
5/6/2014,14.64,12.252
5/7/2014,14.51,12.172
5/8/2014,14.743,12.24
5/9/2014,15.01,12.262
5/12/2014,14.837,12.123
5/13/2014,15.023,12.19
5/14/2014,14.962,12.225
5/15/2014,14.703,12.177
5/16/2014,14.65,12.215
5/19/2014,14.852,12.387
5/20/2014,14.698,12.323
5/21/2014,15.052,12.535
5/22/2014,15.188,12.708
5/23/2014,15.155,12.658
5/27/2014,14.887,12.387
5/28/2014,14.977,12.43
5/29/2014,14.99,12.443
5/30/2014,14.932,12.337
6/2/2014,15.005,12.297
6/3/2014,14.813,12.217
6/4/2014,14.825,12.172
6/5/2014,14.605,12.105
6/6/2014,14.57,12.188
6/9/2014,14.57,12.243
6/10/2014,14.625,12.295
6/11/2014,14.455,12.208
6/12/2014,14.153,12.123
6/13/2014,14.257,12.212
6/16/2014,14.217,12.17
6/17/2014,13.983,12.12
6/18/2014,14.09,12.13
6/19/2014,14.208,12.273
6/20/2014,14.158,12.315
6/23/2014,14.248,12.337
6/24/2014,14.135,12.245
6/25/2014,14.158,12.29
6/26/2014,14.37,12.443
6/27/2014,14.32,12.28
6/30/2014,14.005,11.573
7/1/2014,14,11.475
7/2/2014,13.925,11.415
7/3/2014,13.877,11.335
7/7/2014,13.63,11.255
7/8/2014,13.297,11.163
7/9/2014,13.345,11.038
7/10/2014,13.297,10.93
7/11/2014,12.958,10.75
7/14/2014,12.95,10.863
7/15/2014,11.805,10.863
7/16/2014,11.873,11.02
7/17/2014,11.748,10.94
7/18/2014,11.767,10.852
7/21/2014,11.757,10.715
7/22/2014,11.84,10.578
7/23/2014,12.01,10.765
7/24/2014,12.075,10.847
7/25/2014,12.123,10.835
7/28/2014,12.365,11.078
7/29/2014,12.265,10.95
7/30/2014,12.205,10.813
7/31/2014,12.245,10.82
8/1/2014,12.15,10.585
8/4/2014,12.325,10.795
8/5/2014,12.227,10.658
8/6/2014,12.37,10.8
8/7/2014,12.5,10.78
8/8/2014,12.847,10.847
8/11/2014,13.148,10.733
8/12/2014,12.9,10.595
8/13/2014,12.645,10.467
8/14/2014,12.245,10.56
8/15/2014,11.025,10.52
8/18/2014,11.155,10.578
8/19/2014,11.203,10.528
8/20/2014,11.198,10.38
8/21/2014,11.363,10.382
8/22/2014,11.66,10.42
8/25/2014,11.257,10.292
8/26/2014,10.755,10.28
8/27/2014,10.858,10.238
8/28/2014,10.738,10.288
8/29/2014,10.895,10.243
9/2/2014,10.972,10.32
9/3/2014,10.807,10.2
9/4/2014,10.642,10.033
9/5/2014,10.855,10.215
9/8/2014,10.908,10.085
9/9/2014,10.765,9.927
9/10/2014,10.71,9.938
9/11/2014,10.615,9.815
9/12/2014,10.91,9.852
9/15/2014,9.895,9.895
9/16/2014,9.807,9.807
9/17/2014,9.825,9.825
9/18/2014,9.715,9.715
9/19/2014,9.57,9.57
9/22/2014,9.382,9.382
9/23/2014,9.363,9.363
9/24/2014,9.368,9.368
9/25/2014,9.227,9.227
9/26/2014,9.102,9.102
9/29/2014,9.235,9.235
9/30/2014,9.132,9.132
10/1/2014,9.167,9.167
10/2/2014,9.245,9.245
10/3/2014,9.123,9.123
10/6/2014,9.422,9.422
10/7/2014,9.408,9.408
10/8/2014,9.35,9.35
10/9/2014,9.42,9.42
10/10/2014,9.225,9.225
10/13/2014,9.453,9.453
10/14/2014,9.648,9.648
10/15/2014,9.525,9.525
10/16/2014,9.665,9.665
10/17/2014,9.517,9.517
10/20/2014,9.443,9.443
10/21/2014,9.642,9.642
10/22/2014,9.627,9.627
10/23/2014,9.932,9.932
10/24/2014,9.775,9.775
10/27/2014,10.06,10.06
10/28/2014,10.08,10.08
10/29/2014,10.43,10.43
10/30/2014,10.243,10.243
10/31/2014,10.465,10.465
11/3/2014,10.288,10.288
11/4/2014,10.1,10.1
11/5/2014,10.205,10.205
11/6/2014,10.31,10.31
11/7/2014,10.403,10.403
11/10/2014,10.275,10.275
11/11/2014,10.665,10.665
11/12/2014,10.483,10.483
11/13/2014,10.505,10.505
11/14/2014,10.21,10.21
11/17/2014,10.363,10.25
11/18/2014,10.233,10.11
11/19/2014,10.047,9.925
11/20/2014,10.205,10.045
11/21/2014,10.39,10.177
11/24/2014,10.337,10.097
11/25/2014,10.51,10.238
11/26/2014,10.47,10.215
11/28/2014,10.16,9.97
12/1/2014,10.17,9.972
12/2/2014,9.958,9.807
12/3/2014,9.983,9.818
12/4/2014,10.105,9.91
12/5/2014,10.36,10.137
12/8/2014,10.438,10.165
12/9/2014,10.493,10.203
12/10/2014,10.32,10.095
12/11/2014,10.422,10.18
12/12/2014,10.472,10.198
12/15/2014,10.395,10.115
12/16/2014,10.235,10.02
12/17/2014,10.27,10.095
12/18/2014,10.35,10.198
12/19/2014,10.305,10.175
12/22/2014,10.382,10.24
12/23/2014,10.385,10.233
12/24/2014,10.288,10.142
12/26/2014,10.475,10.29
12/29/2014,10.417,10.245
12/30/2014,10.377,10.212
12/31/2014,10.193,10.055
1/2/2015,10.025,9.932
1/5/2015,10.398,10.25
1/6/2015,10.51,10.288
1/7/2015,10.528,10.25
1/8/2015,10.45,10.17
1/9/2015,10.515,10.195
1/12/2015,10.135,9.938
1/13/2015,10,9.868
1/14/2015,9.925,9.913
1/15/2015,9.91,9.765
1/16/2015,9.917,9.752
1/20/2015,9.82,9.667
1/21/2015,9.835,9.658
1/22/2015,9.767,9.61
1/23/2015,9.727,9.597
1/26/2015,9.835,9.717
1/27/2015,9.738,9.627
1/28/2015,9.703,9.583
1/29/2015,9.682,9.512
1/30/2015,9.61,9.458
2/2/2015,9.595,9.453
2/3/2015,9.87,9.663
2/4/2015,9.72,9.55
2/5/2015,9.813,9.648
2/6/2015,9.735,9.6
2/9/2015,9.785,9.645
2/10/2015,9.69,9.538
2/11/2015,9.778,9.597
2/12/2015,9.837,9.642
2/13/2015,9.905,9.71
2/17/2015,10.078,9.863
2/18/2015,9.958,9.765
2/19/2015,10.073,9.863
2/20/2015,9.993,9.8
2/23/2015,9.993,9.797
2/24/2015,10.16,9.927
2/25/2015,10.078,9.873
2/26/2015,10.24,9.975
2/27/2015,10.307,9.975
3/2/2015,10.113,9.852
3/3/2015,10.087,9.877
3/4/2015,9.89,9.727
3/5/2015,9.792,9.66
3/6/2015,9.792,9.653
3/9/2015,9.882,9.72
3/10/2015,9.8,9.653
3/11/2015,9.89,9.715
3/12/2015,9.865,9.675
3/13/2015,9.682,9.533
3/16/2015,9.693,9.515
3/17/2015,9.545,9.4
3/18/2015,9.65,9.507
3/19/2015,9.618,9.462
3/20/2015,9.738,9.563
3/23/2015,9.835,9.65
3/24/2015,9.818,9.625
3/25/2015,9.788,9.573
3/26/2015,9.745,9.552
3/27/2015,9.672,9.488
3/30/2015,9.677,9.493
3/31/2015,9.733,9.552
4/1/2015,9.898,9.727
4/2/2015,9.86,9.743
4/6/2015,9.785,9.682
4/7/2015,9.71,9.632
4/8/2015,9.715,9.605
4/9/2015,9.535,9.453
4/10/2015,9.515,9.425
4/13/2015,9.488,9.392
4/14/2015,9.602,9.483
4/15/2015,9.65,9.525
4/16/2015,9.66,9.528
4/17/2015,9.688,9.528
4/20/2015,9.775,9.583
4/21/2015,9.752,9.568
4/22/2015,9.705,9.538
4/23/2015,9.783,9.615
4/24/2015,9.698,9.525
4/27/2015,9.73,9.52
4/28/2015,9.775,9.53
4/29/2015,9.885,9.618
4/30/2015,9.785,9.523
5/1/2015,9.685,9.408
5/4/2015,9.83,9.49
5/5/2015,9.935,9.545
5/6/2015,9.905,9.56
5/7/2015,9.815,9.51
5/8/2015,9.845,9.52
5/11/2015,9.83,9.495
5/12/2015,9.67,9.307
5/13/2015,9.75,9.345
5/14/2015,9.63,9.37
5/15/2015,9.533,9.345
5/18/2015,9.545,9.35
5/19/2015,9.462,9.235
5/20/2015,9.413,9.198
5/21/2015,9.385,9.185
5/22/2015,9.243,9.07
5/26/2015,9.225,9.047
5/27/2015,9.27,9.065
5/28/2015,9.26,9.02
